operation,data_type,iteration,cycle_count
DMA_LOAD,16,24,7,0.01960026171875,6860.091601562501
DMA_LOAD,16,24,8,0.0228255234375,7988.933203125
DMA_LOAD,32,24,1,0.0002682265624999996,93.87929687499985
DMA_LOAD,32,24,2,0.002611976562499999,914.1917968749997
DMA_LOAD,32,24,3,0.006373695312499999,2230.793359375
DMA_LOAD,32,24,4,0.010192707031250001,3567.4474609375006
DMA_LOAD,32,24,5,0.014026039062500002,4909.113671875
DMA_LOAD,32,24,6,0.01779817578125,6229.3615234375
DMA_LOAD,32,24,7,0.0215729140625,7550.519921875
DMA_LOAD,32,24,8,0.02547786328125,8917.2521484375
